Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
3,表,2,2,0,false,false,false,藤川泰斗,左,村井虹七登,左,ストレート,,13,3,インプレー,false,,凡打,ゴロ,三,1,0,,D2
3,表,0,0,1,false,false,false,藤川泰斗,左,黒田佑月,左,カーブ,,7,3,見送,false,,,,,0,0,,
3,表,0,1,1,false,false,false,藤川泰斗,左,黒田佑月,左,ストレート,,4,3,見送,false,,,,,0,0,,
3,表,0,2,1,false,false,false,藤川泰斗,左,黒田佑月,左,スライダー,,13,3,ボール,false,,,,,0,0,,
3,表,1,2,1,false,false,false,藤川泰斗,左,黒田佑月,左,スライダー,,13,3,空振,false,空三振,,,,1,0,,
3,表,0,0,2,false,false,false,藤川泰斗,左,楠脇智樹,右,ストレート,,7,1,見送,false,,,,,0,0,,
3,表,0,1,2,false,false,false,藤川泰斗,左,楠脇智樹,右,ストレート,,11,3,ボール,false,,,,,0,0,,
3,表,1,1,2,false,false,false,藤川泰斗,左,楠脇智樹,右,ストレート,,4,1,見送,false,,,,,0,0,,
3,表,1,2,2,false,false,false,藤川泰斗,左,楠脇智樹,右,ストレート,,12,1,インプレー,false,,凡打,フライ,右,1,0,,R6
3,裏,0,0,0,false,false,false,的場洸稀,右,渡部千博,左,スライダー,,14,1,ボール,false,,,,,0,0,,
