Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
6,裏,1,0,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,9,1,見送,false,,,,,0,0,,
6,裏,1,1,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,11,1,ボール,false,,,,,0,0,,
6,裏,2,1,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,14,1,ボール,false,,,,,0,0,,
6,裏,3,1,0,false,false,false,古舘大空,右,武元翔吾,右,スライダー,,12,1,ボール,false,四球,,,,0,0,,
6,裏,0,0,0,true,false,false,古舘大空,右,池邉由伸,左,ストレート,,2,3,インプレー,false,,犠打,ゴロ,投,1,0,,
6,裏,0,0,1,false,true,false,古舘大空,右,御簗龍己,右,スライダー,,13,1,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,true,false,古舘大空,右,御簗龍己,右,ストレート,,9,1,見送,false,,,,,0,0,,
6,裏,1,1,1,false,true,false,古舘大空,右,御簗龍己,右,スライダー,,2,1,ファール,false,,,,,0,0,,
6,裏,1,2,1,false,true,false,古舘大空,右,御簗龍己,右,チェンジ,,13,1,ボール,false,,,,,0,0,,
6,裏,2,2,1,false,true,false,古舘大空,右,御簗龍己,右,チェンジ,,2,1,ファール,false,,,,,0,0,,
6,裏,2,2,1,false,true,false,古舘大空,右,御簗龍己,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,2,2,1,false,true,false,古舘大空,右,御簗龍己,右,ストレート,,13,1,ボール,false,,,,,0,0,,
6,裏,3,2,1,false,true,false,古舘大空,右,御簗龍己,右,ストレート,,3,1,インプレー,false,,失策,ゴロ,二,0,0,,P3
6,裏,0,0,1,true,false,true,古舘大空,右,大西良来,右,スライダー,,1,1,ファール,false,,,,,0,0,,
6,裏,0,1,1,true,false,true,古舘大空,右,大西良来,右,スライダー,,12,1,ボール,false,,,,,0,0,,
6,裏,1,1,1,true,false,true,古舘大空,右,大西良来,右,ストレート,,6,1,ファール,false,,,,,0,0,,
6,裏,1,2,1,true,false,true,古舘大空,右,大西良来,右,ストレート,,2,1,インプレー,false,,併殺,ゴロ,投,2,0,,N2
7,表,0,0,0,false,false,false,田中大都,左,中野佑哉,右,ストレート,,12,0,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,田中大都,左,中野佑哉,右,ストレート,,13,2,ボール,false,,,,,0,0,,
7,表,2,0,0,false,false,false,田中大都,左,中野佑哉,右,ストレート,,1,2,見送,false,,,,,0,0,,
7,表,2,1,0,false,false,false,田中大都,左,中野佑哉,右,ストレート,,1,2,ファール,false,,,,,0,0,,
7,表,2,2,0,false,false,false,田中大都,左,中野佑哉,右,ストレート,,2,2,インプレー,false,,凡打,フライ,中,1,0,,O5
7,表,0,0,1,false,false,false,田中大都,左,今村　耀,左,ストレート,,2,3,ファール,false,,,,,0,0,,
7,表,0,1,1,false,false,false,田中大都,左,今村　耀,左,ストレート,,3,3,インプレー,false,,凡打,ゴロ,二,1,0,,T2
7,表,0,0,2,false,false,false,田中大都,左,秋元　陸,右,ストレート,,3,3,ボール,false,,,,,0,0,,
7,表,1,0,2,false,false,false,田中大都,左,秋元　陸,右,ストレート,,9,3,見送,false,,,,,0,0,,
7,表,1,1,2,false,false,false,田中大都,左,秋元　陸,右,チェンジ,,14,3,空振,false,,,,,0,0,,
7,表,1,2,2,false,false,false,田中大都,左,秋元　陸,右,ストレート,,2,1,インプレー,false,,凡打,フライ,中,1,0,,L6
7,裏,0,0,0,false,false,false,古舘大空,右,河村利毅,左,ストレート,,11,3,ボール,false,,,,,0,0,,
