Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,裏,3,2,1,false,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,4,0,ファール,false,,,,,0,0,,
4,裏,3,2,1,false,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,1,0,ファール,false,,,,,0,0,,
4,裏,3,2,1,false,false,false,藤川泰斗,左,南　早羽己,左,スライダー,,4,0,インプレー,false,,凡打,ライナー,三,1,0,,D2
4,裏,0,0,2,false,false,false,藤川泰斗,左,岸田脩汰,右,ストレート,,6,0,インプレー,false,,単打,ライナー,右,0,0,,U4
4,裏,0,0,2,true,false,false,藤川泰斗,左,今岡歩夢,左,カーブ,,14,0,ボール,false,,,,,0,0,,
4,裏,1,0,2,true,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,2,0,2,true,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,6,0,ファール,false,,,,,0,0,,
4,裏,2,1,2,true,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,3,1,2,true,false,false,藤川泰斗,左,今岡歩夢,左,ストレート,,12,0,ボール,false,四球,,,,0,0,,
4,裏,0,0,2,true,true,false,藤川泰斗,左,後藤耀介,右,ストレート,,12,0,ボール,false,,,,,0,0,,
4,裏,1,0,2,true,true,false,藤川泰斗,左,後藤耀介,右,ストレート,,13,0,ボール,false,,,,,0,0,,
4,裏,2,0,2,true,true,false,藤川泰斗,左,後藤耀介,右,ストレート,,4,0,ファール,false,,,,,0,0,,
4,裏,2,1,2,true,true,false,藤川泰斗,左,後藤耀介,右,ストレート,,3,0,ファール,false,,,,,0,0,,
4,裏,2,2,2,true,true,false,藤川泰斗,左,後藤耀介,右,カーブ,,8,0,見送,false,見三振,,,,1,0,,
5,表,0,0,0,false,false,false,大槇優斗,右,野口恭平,左,カーブ,,11,0,ボール,false,,,,,0,0,,
5,表,1,0,0,false,false,false,大槇優斗,右,野口恭平,左,ストレート,,6,0,ファール,false,,,,,0,0,,
5,表,1,1,0,false,false,false,大槇優斗,右,野口恭平,左,スライダー,,4,0,ファール,false,,,,,0,0,,
5,表,1,2,0,false,false,false,大槇優斗,右,野口恭平,左,フォーク,,7,0,ファール,false,,,,,0,0,,
5,表,1,2,0,false,false,false,大槇優斗,右,野口恭平,左,ストレート,,8,0,ファール,false,,,,,0,0,,
5,表,1,2,0,false,false,false,大槇優斗,右,野口恭平,左,チェンジ,,8,0,空振,false,空三振,,,,1,0,,
5,表,0,0,1,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,1,false,false,false,大槇優斗,右,山田久敬,左,フォーク,,4,0,ファール,false,,,,,0,0,,
5,表,1,1,1,false,false,false,大槇優斗,右,山田久敬,左,フォーク,,7,0,ファール,false,,,,,0,0,,
5,表,1,2,1,false,false,false,大槇優斗,右,山田久敬,左,ストレート,,11,0,ボール,false,,,,,0,0,,
5,表,2,2,1,false,false,false,大槇優斗,右,山田久敬,左,スライダー,,7,0,インプレー,false,,凡打,ゴロ,二,1,0,,R3
5,表,0,0,2,false,false,false,大槇優斗,右,細川叶人,右,ストレート,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,2,false,false,false,大槇優斗,右,細川叶人,右,ストレート,,1,0,インプレー,false,,凡打,フライ,左,1,0,,I6
5,裏,0,0,0,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,11,0,ボール,false,,,,,0,0,,
5,裏,1,0,0,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,7,0,見送,false,,,,,0,0,,
5,裏,1,1,0,false,false,false,藤川泰斗,左,三島袈夢,左,ストレート,,3,0,インプレー,false,,単打,フライ,遊,0,0,,D4
5,裏,0,0,0,true,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,1,0,ファール,false,,,,,0,0,,
5,裏,0,1,0,true,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,14,0,ボール,false,,,,,0,1,,
5,裏,1,1,0,true,false,false,藤川泰斗,左,古俣　秀,右,カーブ,,8,0,見送,false,,,,,0,0,,
5,裏,1,2,0,true,false,false,藤川泰斗,左,古俣　秀,右,カーブ,,12,0,ボール,false,,,,,0,0,,
5,裏,2,2,0,true,false,false,藤川泰斗,左,古俣　秀,右,カーブ,,6,0,ファール,false,,,,,0,0,,
5,裏,2,2,0,true,false,false,藤川泰斗,左,古俣　秀,右,カーブ,,9,0,ファール,false,,,,,0,0,,
5,裏,2,2,0,true,false,false,藤川泰斗,左,古俣　秀,右,ストレート,,13,0,ボール,false,,,,,0,0,,
5,裏,3,2,0,true,false,false,藤川泰斗,左,古俣　秀,右,カーブ,,6,0,インプレー,false,,凡打,フライ,一,1,0,,X2
5,裏,0,0,2,true,false,false,藤川泰斗,左,新田恭也,左,カーブ,,5,0,インプレー,false,,単打,ライナー,右,0,0,,V4
5,裏,0,0,2,true,false,false,藤川泰斗,左,三上武流,右,ストレート,,1,0,インプレー,false,,凡打,ゴロ,遊,1,0,,L3
6,表,0,0,0,false,false,false,大槇優斗,右,山川宗慶,右,カーブ,,14,0,ボール,false,,,,,0,0,,
6,表,1,0,0,false,false,false,大槇優斗,右,山川宗慶,右,スライダー,,8,0,見送,false,,,,,0,0,,
6,表,1,1,0,false,false,false,大槇優斗,右,山川宗慶,右,カーブ,,9,0,見送,false,,,,,0,0,,
6,表,1,2,0,false,false,false,大槇優斗,右,山川宗慶,右,スライダー,,14,0,空振,false,空三振,,,,1,0,,
6,表,0,0,1,false,false,false,大槇優斗,右,渡部千博,左,スライダー,,14,0,ボール,false,,,,,0,0,,
6,表,1,0,1,false,false,false,大槇優斗,右,渡部千博,左,スライダー,,4,0,見送,false,,,,,0,0,,
6,表,1,1,1,false,false,false,大槇優斗,右,渡部千博,左,ストレート,,5,0,空振,false,,,,,0,0,,
6,表,1,2,1,false,false,false,大槇優斗,右,渡部千博,左,カーブ,,8,0,インプレー,false,,凡打,フライ,二,1,0,,W4
6,表,0,0,2,false,false,false,大槇優斗,右,池邉由伸,左,フォーク,,9,0,インプレー,false,,凡打,ゴロ,一,1,0,,X2
6,裏,0,0,0,false,false,false,藤川泰斗,左,角尾頼尊,右,チェンジ,,8,0,見送,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,藤川泰斗,左,角尾頼尊,右,チェンジ,,9,0,空振,false,,,,,0,0,,
6,裏,0,2,0,false,false,false,藤川泰斗,左,角尾頼尊,右,スライダー,,7,0,ファール,false,,,,,0,0,,
6,裏,0,2,0,false,false,false,藤川泰斗,左,角尾頼尊,右,スライダー,,5,0,インプレー,false,,単打,ライナー,左,0,0,,F5
6,裏,0,0,0,true,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,13,0,ボール,false,,,,,0,0,,
6,裏,1,0,0,true,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,4,0,見送,false,,,,,0,0,,
6,裏,1,1,0,true,false,false,藤川泰斗,左,南　早羽己,左,ストレート,,4,0,インプレー,false,,犠打,ゴロ,投,1,0,,
6,裏,0,0,1,false,true,false,藤川泰斗,左,岸田脩汰,右,カーブ,,8,0,ファール,false,,,,,0,0,,
6,裏,0,1,1,false,true,false,藤川泰斗,左,岸田脩汰,右,カーブ,,5,0,インプレー,false,,単打,ライナー,左,0,1,,H5
6,裏,0,0,1,false,true,false,藤川泰斗,左,今岡歩夢,左,ストレート,,13,0,ボール,false,,,,,0,0,,
6,裏,1,0,1,false,true,false,藤川泰斗,左,今岡歩夢,左,ストレート,,8,0,ファール,false,,,,,0,0,,
6,裏,1,1,1,false,true,false,藤川泰斗,左,今岡歩夢,左,ストレート,,3,0,インプレー,false,,凡打,フライ,左,1,0,,H5
6,裏,0,0,2,false,true,false,藤川泰斗,左,久米川貫太,右,ストレート,,6,0,見送,false,,,,,0,0,,
6,裏,0,1,2,false,true,false,藤川泰斗,左,久米川貫太,右,ストレート,,8,0,空振,false,,,,,0,0,,
6,裏,0,2,2,false,true,false,藤川泰斗,左,久米川貫太,右,ストレート,,3,0,インプレー,false,,単打,ライナー,右,0,0,,U4
6,裏,0,0,2,false,true,false,藤川泰斗,左,三島袈夢,左,ストレート,,7,0,見送,false,,,,,0,0,,
6,裏,0,1,2,false,true,false,藤川泰斗,左,三島袈夢,左,ストレート,,7,0,見送,false,,,,,0,0,,
6,裏,0,2,2,false,true,false,藤川泰斗,左,三島袈夢,左,ストレート,,13,0,ボール,false,,,,,0,0,,
6,裏,1,2,2,false,true,false,藤川泰斗,左,三島袈夢,左,カーブ,,8,0,空振,false,空三振,,,,1,0,,
7,表,0,0,0,false,false,false,大槇優斗,右,佐藤隼太,右,スライダー,,11,0,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,14,0,ボール,false,,,,,0,0,,
7,表,2,0,0,false,false,false,大槇優斗,右,佐藤隼太,右,フォーク,,7,0,見送,false,,,,,0,0,,
7,表,2,1,0,false,false,false,大槇優斗,右,佐藤隼太,右,ストレート,,2,0,ファール,false,,,,,0,0,,
7,表,2,2,0,false,false,false,大槇優斗,右,佐藤隼太,右,カーブ,,4,0,ファール,false,,,,,0,0,,
7,表,2,2,0,false,false,false,大槇優斗,右,佐藤隼太,右,カーブ,,9,0,空振,false,空三振,,,,1,0,,
7,表,0,0,1,false,false,false,大槇優斗,右,髙松紳志,左,スライダー,,8,0,見送,false,,,,,0,0,,
