Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
6,裏,2,0,1,false,false,false,野﨑勇一郎,右,道下柚希,左,,,0,0,インプレー,false,,単打,ゴロ,中,0,0,,P3
6,裏,0,0,1,true,false,false,野﨑勇一郎,右,竹田龍汰,右,チェンジ,,11,3,ファール,false,,,,,0,0,,
6,裏,0,1,1,true,false,false,野﨑勇一郎,右,竹田龍汰,右,スライダー,,5,1,インプレー,false,,凡打,フライ,中,1,0,,N6
6,裏,0,0,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,0,0,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,3,1,ファール,false,,,,,0,0,,
6,裏,0,1,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,,,0,1,牽制,false,,,,,0,0,,
6,裏,0,1,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,スライダー,,13,3,ボール,false,,,,,0,0,,
6,裏,1,1,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,チェンジ,,9,1,見送,false,,,,,0,0,,
6,裏,1,2,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,チェンジ,,14,1,ボール,false,,,,,0,0,,
6,裏,2,2,2,true,false,false,野﨑勇一郎,右,加納誠琉,右,チェンジ,,12,3,インプレー,false,,単打,フライ,右,0,0,,X5
6,裏,0,0,2,true,false,true,野﨑勇一郎,右,藤浦未来洋,右,,,0,3,牽制,false,,,,,0,0,,
6,裏,0,0,2,true,false,true,野﨑勇一郎,右,藤浦未来洋,右,スライダー,,1,3,インプレー,false,,凡打,ゴロ,二,1,0,,T3
