Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,裏,1,1,2,false,true,false,山口蒼介,右,清水快真,左,スライダー,,13,3,ボール,false,,,,,0,0,,
4,裏,2,1,2,false,true,false,山口蒼介,右,清水快真,左,スライダー,,13,3,ボール,false,,,,,0,0,,
4,裏,3,1,2,false,true,false,山口蒼介,右,清水快真,左,ストレート,,13,3,ボール,false,四球,,,,0,0,,
4,裏,0,0,2,true,true,false,山口蒼介,右,細川太志,左,ストレート,,4,1,見送,false,,,,,0,0,,
4,裏,0,1,2,true,true,false,山口蒼介,右,細川太志,左,ストレート,,11,1,インプレー,false,,単打,ゴロ,二,0,0,,T3
4,裏,0,0,2,true,true,true,山口蒼介,右,中野心惇,右,チェンジ,,11,1,ボール,false,,,,,0,0,,
4,裏,1,0,2,true,true,true,山口蒼介,右,中野心惇,右,ストレート,,4,3,見送,false,,,,,0,0,,
4,裏,1,1,2,true,true,true,山口蒼介,右,中野心惇,右,ストレート,,11,2,死球,false,,,,,0,1,,
4,裏,0,0,2,true,true,true,山口蒼介,右,山本翔士,左,ストレート,,4,3,見送,false,,,,,0,0,,
4,裏,0,1,2,true,true,true,山口蒼介,右,山本翔士,左,ストレート,,13,3,ボール,false,,,,,0,0,,
4,裏,1,1,2,true,true,true,山口蒼介,右,山本翔士,左,ストレート,,5,3,ファール,false,,,,,0,0,,
4,裏,1,2,2,true,true,true,山口蒼介,右,山本翔士,左,スライダー,,13,3,インプレー,false,,凡打,ゴロ,遊,1,0,,F3
5,表,0,0,0,false,false,false,蔵口　敦,右,中野栞汰,左,ストレート,,11,2,ボール,false,,,,,0,0,,
5,表,1,0,0,false,false,false,蔵口　敦,右,中野栞汰,左,ストレート,,7,1,見送,false,,,,,0,0,,
5,表,1,1,0,false,false,false,蔵口　敦,右,中野栞汰,左,カーブ,,5,1,空振,false,,,,,0,0,,
5,表,1,2,0,false,false,false,蔵口　敦,右,中野栞汰,左,ストレート,,11,3,ボール,false,,,,,0,0,,
5,表,2,2,0,false,false,false,蔵口　敦,右,中野栞汰,左,スライダー,,14,1,ファール,false,,,,,0,0,,
5,表,2,2,0,false,false,false,蔵口　敦,右,中野栞汰,左,ストレート,,1,1,インプレー,false,,凡打,ゴロ,遊,1,0,,
5,表,0,0,1,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,0,0,ボール,false,,,,,0,0,,
5,表,1,0,1,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,8,2,見送,false,,,,,0,0,,
5,表,1,1,1,false,false,false,蔵口　敦,右,多賀健渡,右,ストレート,,12,1,ボール,false,,,,,0,0,,
5,表,2,1,1,false,false,false,蔵口　敦,右,多賀健渡,右,チェンジ,,12,1,ボール,false,,,,,0,0,,
5,表,3,1,1,false,false,false,蔵口　敦,右,多賀健渡,右,カーブ,,14,1,ボール,false,四球,,,,0,0,,
5,表,0,0,1,true,false,false,蔵口　敦,右,藤井　陸,右,ストレート,,11,1,インプレー,false,,凡打,フライ,捕,1,0,,
5,表,0,0,2,true,false,false,蔵口　敦,右,吉田悠河,左,ストレート,,13,3,ボール,false,,,,,0,0,,
5,表,1,0,2,true,false,false,蔵口　敦,右,吉田悠河,左,,,0,1,牽制,false,,,,,0,0,,
5,表,1,0,2,true,false,false,蔵口　敦,右,吉田悠河,左,スライダー,,5,1,見送,false,,,,,1,0,,
5,裏,0,0,0,false,false,false,吉田唯登,右,東元龍成,右,ストレート,,13,1,ボール,false,,,,,0,0,,
5,裏,1,0,0,false,false,false,吉田唯登,右,東元龍成,右,ストレート,,11,0,ボール,false,,,,,0,0,,
5,裏,2,0,0,false,false,false,吉田唯登,右,東元龍成,右,ストレート,,13,1,ボール,false,,,,,0,0,,
5,裏,3,0,0,false,false,false,吉田唯登,右,東元龍成,右,スライダー,,7,0,見送,false,,,,,0,0,,
5,裏,3,1,0,false,false,false,吉田唯登,右,東元龍成,右,ストレート,,13,0,ボール,false,四球,,,,0,0,,
5,裏,0,0,0,true,false,false,吉田唯登,右,苅安　陸,右,スライダー,,11,1,ボール,false,,,,,0,0,,
5,裏,1,0,0,true,false,false,吉田唯登,右,苅安　陸,右,スライダー,,6,1,見送,false,,,,,0,0,,
5,裏,1,1,0,true,false,false,吉田唯登,右,苅安　陸,右,ストレート,,11,1,死球,false,,,,,0,0,,
5,裏,0,0,0,true,true,false,吉田唯登,右,架谷　岳,右,スライダー,,11,1,インプレー,false,,犠打,ゴロ,投,1,0,,
5,裏,0,0,1,false,true,true,吉田唯登,右,小川　剣,左,,,1,3,見送,false,,,,,0,0,,
5,裏,0,1,1,false,true,true,吉田唯登,右,小川　剣,左,スライダー,,7,0,インプレー,false,,単打,フライ,左,0,1,,E4
5,裏,0,0,1,true,false,true,吉田唯登,右,前谷内琉斗,左,ストレート,,1,3,空振,false,,,,,0,0,,
5,裏,0,1,1,false,true,true,吉田唯登,右,前谷内琉斗,左,ストレート,,11,3,ボール,false,,,,,0,0,,
5,裏,1,1,1,false,true,true,吉田唯登,右,前谷内琉斗,左,ストレート,,13,3,ボール,false,,,,,0,0,,
5,裏,2,1,1,false,true,true,吉田唯登,右,前谷内琉斗,左,ストレート,,7,3,インプレー,false,,凡打,ライナー,遊,1,0,,F2
5,裏,0,0,2,false,true,true,吉田唯登,右,清水快真,左,フォーク,,1,3,インプレー,false,,単打,ゴロ,三,0,1,,
5,裏,0,0,2,true,false,true,吉田唯登,右,細川太志,左,,,0,1,牽制,false,,,,,0,0,,
5,裏,0,0,2,true,false,true,吉田唯登,右,細川太志,左,スライダー,,13,3,ボール,false,,,,,0,0,,
5,裏,1,0,2,false,true,true,吉田唯登,右,細川太志,左,ストレート,,4,0,見送,false,,,,,0,0,,
5,裏,1,1,2,false,true,true,吉田唯登,右,細川太志,左,フォーク,,1,3,インプレー,false,,凡打,ゴロ,三,1,0,,
